Channel Name,date,videoId,titles,Comment
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,이렇게 안하면 유틉이나 핸드폰에 밀리니까 ㅋㅋ
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"지금도 하고 있는지 모르겠지만 아주 예전에 kbs1채널에서 방송심의에 걸린 프로그램들의 내용과 조치했던 과정을 보여주는 프로그램도 했었던거 같은데 지금에 비하면 매우 약한 수준의 규정 위반이였는데도 불구하고,,"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,고딩엄빠 첫화에서는  부모교육 이론 알려주고 금전적인 지원과 상담도 병행해주는 EBS같은 프로그램일줄 알았는데 점점 관찰예능스럽게 진행되는거 보면서 뭐하는 프로그램인가 싶더라요.... 출연자들과 시청자들의 발전을 생각하기보댜 그냥 싸게 시청률 높일 수 있는 자극적인 콘텐츠 뽑는게 목적인게 눈에 보여서 불편...
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무한도전.
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,예능을 본지가 언제더라…
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,이 영상을 보고 런닝맨 대탈출 이런 버라이어티 예능이 왜 재밌는지 깨닫게 됐다…요즘 런닝맨 옛날거 까지 보고 있음…
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,무한도전이 끝나고 TV를 보지않게 되었습니다
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,도대체 누가 저런걸 좋아할거라고 생각하고 기획을 짜서 저딴스레기 방송을 내보내는걸가
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,그거 나는솔로로 시작해서 남들 사랑타령하는프로그램 왜케많이하는지 극혐임
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,짜아~~~~~~자아앙 며언!
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,0:51 그냥 제목만 보고도 보기싫었던 예능들.... 이런 혐오 조장하는 프로좀 사라져라
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,예능같은거 안본지5년~~
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"우리 부모님들은 관찰예능을 진짜 리얼이라고 믿으셔서 문제입니다.
뒷광고에 대본인거 뻔한데도 부모님들은 진짜라고 감정이입 하심."
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"쇼닥터랑 무당이 윤석렬 지지했던 부류들 지세상이지 
저런거 방송하는 곳 자체가 이미 언론이 아니라 언플로 정권 창출한 방송사라서 무서울게 없는거야"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,아 돈이 많이 들어서 예전처럼 안 하는 거구나... 이제 런닝맨이 유일함
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,동성애 예능 나온게 제일 어이없음
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"새 얼굴 새 포맷이 많이 나와야 한다고 생각함
기존 여남고참개그맨들 위주로 방송나오니까 별로
지락실 같은 예능은 시도는 좋았는데 포맷이 그냥 여신서유기라 안보게 되던 ㅜ"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,와... 진짜 너무 속시원하게 잘 짚어주셨어요! 어후 속 시원해 다 폐지됐으면!!
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,"형 근데,  나 어릴때 엑소시스트는 개꿀잼이였어 ㅋㅋㅋㅋㅋㅋㅋㅋ"
호갱구조대,20220706,AVDrqEdBHy0,선을 넘기 시작한 요즘 예능들,옛날 예능들은 시청자를 웃기겠다는 마인드로 진행해왔는데 요즘은 뭐...
