Channel Name,date,videoId,titles,Comment
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"1. 비젼 펀드가 몰빵 투기를 했다.


2. 스타트 업 붐이 일 때는 엄청난 돈을 벌었다!


3. 버블이 꺼지자,
순식간에 그 동안 벌었던 모든 돈을 다 까 먹었다.


4. 지금 그 동안 수익과 손실이 수렴해서 0이 되었다.
이게 끝일까?


5. 주식은 사면 오르고, 
팔면 내린다.
비젼 펀드가 대규모 자금으로 사서 모으자 주가가 폭등했는데,
그럼 팔게 되면?

즉,
지금 수익과 손실이 0 이 되었다는 것은,
이제 펀드런으로 팔아서 손실을 확정 짓는 상황이 벌어지면,
엄청난 손실을 보게 된다는 것을 뜻한다.


6. 다르게 생각해보자!
비젼 펀드처럼 대규모 펀드가 주식을 매집해서 오르면,
그게 과연 투자를 잘 해서 오르는 것일까?
아니면,
단순히 펀드가 대규모로 사 모으는 자체로 쳐 오르는 것일까?

참고로,
통상 주가는 투입된 자금의 10배 가량 자산 버블을 일으킨다."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"꺼지십시요, 투자계의 J.O.A.T"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"머스크 약 하는거 같은...
회사가  버거운가...점점 이상해지는거 같은게..ㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전 펀드 별거 없드만...별거 아닌 회사 상장할 때 기술 써서 시총 부풀린다음 공모해서 눈탱이치는게 손정의 투자법 이었음.
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"에이 
마음이 착해지면
돈이 눈앞에 모인댓는데.
창사 수십년, 근래 고민좀 해볼 시기인갑다.
부자도 일반인이랑 전혀 다를바없넹 매사 돈걱정!"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,한국 베이비스텝 확률이 높다던데 미국 자이언트스탭 가고 1500원 가즈아!!!!!!!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,아직도 폰팔이 회사가 시총 1위라는게 그저 웃기기도하고 어이가없음ㅋㅋ
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,오늘 옷은 프랑스네?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,비전펀드 마트가면 팝니까?
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,야놀자 직원인데 아찔하다..
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,슈카형은 돌려 까고 있다... 좋빠가!!
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"이영상 본거같은대..?데자뷰인가 했는데
아 나 어제 본방봤구나 ㅋㅋ"
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,이제 애플 풀매수다
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,미친 머스크 진짜 짜증나
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"우리나라는 주주환원이 안되는 이유가
높은 상속세와 증여세 때문같음
오너입장이라 생각해보면..."
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,망해라 쫄닥 망해라
슈카월드,20220822,RGLvq6PNXGo,화려했던 비전펀드 창사 이래 최대 적자,"손 마사유키는 회귀자가 분명하다ㅋ
창사당시 박스위에서 10년 20년 계획을 말하고 그대로 실천했다.
단, 2000년대 초반까지 살다 1980년 초반으로 회귀했기에 그 이후 초반의 임팩트는 유지하지 못하므로써 회귀자의 한계를 드러냈다 ㅋ"
