Channel Name,date,videoId,titles,Comment
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,대장동   옆구리  터지는  소리하고 있네
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,그냥 무시하고 안사먹고 놀면 돼는데 비싼돈 주고 달라는대로 주는 호구들 때문에 안없어지는거지
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"업주:입구서 막는다!

사유지라고해서 무시하고 들어갔다!

나보고 신고한다고 한다ㅜㅜ

나:신고 내가 해줄깨~ 라고했다.

업주:조용히 꺼짐~"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"이문제는 절대 없어질 수가 없다
이 유튜브도 잘알고있다
환경처리문제 누가할껀데?
악어새와 악어처럼 공생하면서
평생 불법 무시하고 살꺼임"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,불법운영 인디???
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,우리에겐 이재명이 필요하다
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,재명이형 불러주세요ㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,진짜 제목잘지었다ㅋㅋㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,기승전이재명
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,불법인거 다 알면서도 물가에 놀고싶은데 평상때문에 짜증나고 또 놀고있으면 와서 지랄하는게 피곤함 여튼 짜증남
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,아 이재명 ㅜㅜ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,병신 사업장새끼들 늬들이뭔데 ㅋㅋㅋ
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,뒷돈
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,아직도 저런넘들이 판을 치네…
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,불법을 자행하는 불법업자들
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,태형 부활시키자. 줘패야지.
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"경기도 지금 다시 옛날로 돌아왔다 
공무원이 놀고 있으니  
다시 불법이 판치고 있는데 
무슨 소리 하고있냐"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,"범죄자 새끼들이 범죄안하면 갑자기 뭐하라고ㅠ 하면서 억울해하는 꼴이네
말이 좋아서 영업이지 도둑새끼들 조선시대 산적이나 깡패랑 다를게 없음"
호갱구조대,20220810,pOpYOLcOQxs,님들이 뭔데요....?,이재명이잘했네
